id,claim_id,book_name,chunk_id,chapter_id,chunk_pos,time_bucket,retrieval_stage,score_vec,score_lex,score_rerank,score_lex_norm,rank,is_disjoint,run_id
81,81_c01,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,9.561356717949387,,0.6836246760482425,10,True,run_20260201_223201
81,81_c01,In search of the castaways,castaways_ch000_w0435,ch000,0.935303,LATE,BM25,,8.789087826559443,,0.6098735647804585,11,True,run_20260201_223201
81,81_c01,In search of the castaways,castaways_ch000_w0379,ch000,0.815126,LATE,BM25,,8.788642620088284,,0.6098310478898292,12,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,12.509833444437504,,1.0,1,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,11.671302115975859,,0.9198482956528289,2,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,11.66532940859885,,0.9192773895225684,3,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,11.431816543470623,,0.896956870906579,4,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,11.147235974523444,,0.8697550039625612,5,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,10.83792784368633,,0.8401895327469364,6,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,10.818965734814832,,0.8383770240278459,7,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0411,ch000,0.883463,LATE,BM25,,10.445370634361693,,0.8026666301275884,8,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,9.94583121168063,,0.7549177449548139,9,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,9.917610878959007,,0.7522202813203519,10,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0406,ch000,0.87257,LATE,BM25,,9.405471183666885,,0.7032669887620261,11,True,run_20260201_223201
81,81_c02,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,9.224978490712633,,0.6860144467621531,12,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,14.817579652996312,,1.0,1,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,13.410146641477702,,0.885805349455373,2,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,12.915663207323592,,0.8456845319804384,3,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,12.443226313620608,,0.8073525008718387,4,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,12.237930366033774,,0.7906954388297804,5,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,12.21358980906717,,0.7887205232394008,6,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,12.17508323619234,,0.785596222049131,7,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,12.006906180559092,,0.7719508691687542,8,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,11.351011760375432,,0.7187336762408807,9,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,11.229826550076488,,0.7089010926450667,10,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0411,ch000,0.883463,LATE,BM25,,10.961287757969806,,0.6871127067884563,11,True,run_20260201_223201
81,81_c03,In search of the castaways,castaways_ch000_w0379,ch000,0.815126,LATE,BM25,,9.707819265509983,,0.585410248985009,12,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0376,ch000,0.808581,LATE,BM25,,13.308412253374126,,1.0,1,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0375,ch000,0.806362,LATE,BM25,,12.746653364475529,,0.9426784243417856,2,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0377,ch000,0.810811,LATE,BM25,,12.695022387353212,,0.9374100271345298,3,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0368,ch000,0.791129,LATE,BM25,,12.669155260328333,,0.9347705593697664,4,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0444,ch000,0.954719,LATE,BM25,,12.652004631407978,,0.9330205183954765,5,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0380,ch000,0.817283,LATE,BM25,,12.225342427797937,,0.8894841360292184,6,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0367,ch000,0.78894,LATE,BM25,,12.044049088164064,,0.8709850609108374,7,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0374,ch000,0.80417,LATE,BM25,,11.392586237436664,,0.8045101411108098,8,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0366,ch000,0.786793,LATE,BM25,,11.363326766994202,,0.8015245204435957,9,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0381,ch000,0.819412,LATE,BM25,,11.300593158980124,,0.7951232167363377,10,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0372,ch000,0.799826,LATE,BM25,,10.950162030494395,,0.759365412380323,11,True,run_20260201_223201
81,81_c04,In search of the castaways,castaways_ch000_w0378,ch000,0.812975,LATE,BM25,,10.40331584237385,,0.7035655207093318,12,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0126,ch000,0.271185,EARLY,BM25,,8.676797176882449,,1.0,1,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0149,ch000,0.321502,EARLY,BM25,,8.022845863980029,,0.8884059012158634,2,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0106,ch000,0.228343,EARLY,BM25,,7.502273006802131,,0.7995722866912313,3,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0116,ch000,0.249923,EARLY,BM25,,6.577851945110119,,0.6418236389841991,4,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0412,ch000,0.88564,LATE,BM25,,6.126383381587612,,0.5647823876224473,5,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0187,ch000,0.403374,MID,BM25,,5.771015395569195,,0.5041403041002809,6,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0447,ch000,0.960838,LATE,BM25,,5.466981418866196,,0.4522581578907341,7,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0131,ch000,0.282071,EARLY,BM25,,5.4513915579485275,,0.4495978123192025,8,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0114,ch000,0.245643,EARLY,BM25,,5.345262988504372,,0.4314874089471131,9,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0445,ch000,0.956713,LATE,BM25,,5.33798222555911,,0.43024497673036094,10,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0082,ch000,0.176605,EARLY,BM25,,5.071646935199131,,0.38479595611409956,11,True,run_20260201_223201
47,47_c01,In search of the castaways,castaways_ch000_w0444,ch000,0.954719,LATE,BM25,,5.050562246334693,,0.38119794077939845,12,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0150,ch000,0.323606,EARLY,BM25,,12.860792106764638,,1.0,1,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0129,ch000,0.277732,EARLY,BM25,,12.616450768479606,,0.974342555202242,2,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0128,ch000,0.275496,EARLY,BM25,,11.191182503201308,,0.8246800294297281,3,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0023,ch000,0.050897,EARLY,BM25,,9.886301673262219,,0.6876589747985247,4,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0117,ch000,0.251984,EARLY,BM25,,9.580340276255079,,0.6555310192546367,5,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0149,ch000,0.321502,EARLY,BM25,,8.889499304694494,,0.5829881813695134,6,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0319,ch000,0.687168,LATE,BM25,,8.84770743681331,,0.5785997608481122,7,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0116,ch000,0.249923,EARLY,BM25,,8.656814040358082,,0.5585547008669269,8,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0123,ch000,0.264828,EARLY,BM25,,7.817804024386253,,0.4704531404815473,9,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0151,ch000,0.325802,EARLY,BM25,,7.3841416687381685,,0.42491574583109,10,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0121,ch000,0.260441,EARLY,BM25,,7.35791334013345,,0.42216159911962364,11,True,run_20260201_223201
47,47_c02,In search of the castaways,castaways_ch000_w0016,ch000,0.03619,EARLY,BM25,,7.0430427490212875,,0.3890981196993972,12,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0042,ch000,0.090964,EARLY,BM25,,21.05191549736406,,1.0,1,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0231,ch000,0.497991,MID,BM25,,16.143400134030006,,0.645794922688899,2,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0198,ch000,0.427229,MID,BM25,,15.96271541476579,,0.6327564700777525,3,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0229,ch000,0.493735,MID,BM25,,14.588027187748118,,0.533557116772944,4,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0287,ch000,0.618904,MID,BM25,,14.290712839999367,,0.512102513143362,5,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0044,ch000,0.095267,EARLY,BM25,,14.203783846786553,,0.5058295999542696,6,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0187,ch000,0.403374,MID,BM25,,13.384972805903383,,0.4467430928190023,7,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0041,ch000,0.088841,EARLY,BM25,,13.178825984495408,,0.4318672606356734,8,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0043,ch000,0.093142,EARLY,BM25,,13.109321147614647,,0.4268516980269168,9,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0193,ch000,0.416567,MID,BM25,,12.981424163843009,,0.4176224794809003,10,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0021,ch000,0.046677,EARLY,BM25,,12.977724891046336,,0.41735553497529104,11,True,run_20260201_223201
7,7_c01,In search of the castaways,castaways_ch000_w0019,ch000,0.042533,EARLY,BM25,,12.906626513028414,,0.4122249802925761,12,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0198,ch000,0.427229,MID,BM25,,15.669060575106188,,1.0,1,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0042,ch000,0.090964,EARLY,BM25,,14.41655739820262,,0.8715808025619828,2,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0064,ch000,0.138134,EARLY,BM25,,14.214676635484166,,0.8508819604316408,3,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0044,ch000,0.095267,EARLY,BM25,,13.893151743867348,,0.817916001303414,4,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0460,ch000,0.988402,LATE,BM25,,13.470573271098297,,0.7745890147310178,5,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0187,ch000,0.403374,MID,BM25,,13.368458087302036,,0.7641191411281654,6,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0021,ch000,0.046677,EARLY,BM25,,12.707807534799262,,0.6963826153421545,7,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0019,ch000,0.042533,EARLY,BM25,,12.672060290981435,,0.6927174491003767,8,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0046,ch000,0.099572,EARLY,BM25,,11.948096158493934,,0.6184893795973536,9,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0020,ch000,0.044593,EARLY,BM25,,11.937109707690453,,0.6173629383867507,10,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0231,ch000,0.497991,MID,BM25,,11.84704232383232,,0.6081283261608578,11,True,run_20260201_223201
7,7_c02,In search of the castaways,castaways_ch000_w0052,ch000,0.112239,EARLY,BM25,,11.837875208972168,,0.6071884215323736,12,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0198,ch000,0.427229,MID,BM25,,18.07964078572884,,1.0,1,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0045,ch000,0.097423,EARLY,BM25,,16.095352665988138,,0.8421067351905284,2,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0231,ch000,0.497991,MID,BM25,,15.65803094607598,,0.8073082835735085,3,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0042,ch000,0.090964,EARLY,BM25,,14.43356270587731,,0.709875211139582,4,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0044,ch000,0.095267,EARLY,BM25,,13.911314204011695,,0.6683189874334233,5,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0187,ch000,0.403374,MID,BM25,,13.38001212208299,,0.626042354578939,6,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0021,ch000,0.046677,EARLY,BM25,,12.723195275416145,,0.5737782930899038,7,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0019,ch000,0.042533,EARLY,BM25,,12.687429665997076,,0.5709323611998236,8,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0390,ch000,0.838379,LATE,BM25,,12.593748293509519,,0.563477971080396,9,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0062,ch000,0.133806,EARLY,BM25,,12.413831939162788,,0.5491617131248048,10,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0046,ch000,0.099572,EARLY,BM25,,11.967468786431514,,0.5136438189368381,11,True,run_20260201_223201
7,7_c03,In search of the castaways,castaways_ch000_w0052,ch000,0.112239,EARLY,BM25,,11.854160051712558,,0.5046276453891457,12,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0241,ch000,0.154149,EARLY,BM25,,24.007907862423295,,1.0,1,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w1226,ch000,0.785374,LATE,BM25,,22.784621140492213,,0.9027458003040963,2,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0224,ch000,0.143544,EARLY,BM25,,20.114535227854763,,0.6904676288031949,3,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0252,ch000,0.160912,EARLY,BM25,,19.797467991657328,,0.6652600304917413,4,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0289,ch000,0.184569,EARLY,BM25,,19.59152859721476,,0.6488873595280984,5,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0074,ch000,0.047908,EARLY,BM25,,19.52579793009422,,0.6436616153818735,6,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0146,ch000,0.093961,EARLY,BM25,,17.79588357359636,,0.5061293154987623,7,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w1482,ch000,0.951111,LATE,BM25,,17.713139942854422,,0.4995510003388975,8,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0205,ch000,0.131501,EARLY,BM25,,17.18617054357826,,0.4576556815456624,9,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0323,ch000,0.206422,EARLY,BM25,,16.58610123788489,,0.40994874658019553,10,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0233,ch000,0.149204,EARLY,BM25,,16.517979252479325,,0.40453288695093725,11,True,run_20260201_223201
121,121_c01,The Count of Monte Cristo,montecristo_ch000_w0244,ch000,0.156007,EARLY,BM25,,16.448157209704917,,0.39898186872322466,12,True,run_20260201_223201
121,121_c02,The Count of Monte Cristo,montecristo_ch000_w0252,ch000,0.160912,EARLY,BM25,,18.661234255157357,,1.0,1,True,run_20260201_223201
121,121_c02,The Count of Monte Cristo,montecristo_ch000_w1246,ch000,0.798084,LATE,BM25,,18.337756537037098,,0.9636268237130359,2,True,run_20260201_223201
121,121_c02,The Count of Monte Cristo,montecristo_ch000_w0241,ch000,0.154149,EARLY,BM25,,18.05216245841195,,0.9315134409777104,3,True,run_20260201_223201
121,121_c02,The Count of Monte Cristo,montecristo_ch000_w0558,ch000,0.356607,MID,BM25,,16.54737267248915,,0.7623086361576005,4,True,run_20260201_223201
121,121_c02,The Count of Monte Cristo,montecristo_ch000_w0224,ch000,0.143544,EARLY,BM25,,16.444749403886505,,0.7507692501939566,5,True,run_20260201_223201
121,121_c02,The Count of Monte Cristo,montecristo_ch000_w1247,ch000,0.798769,LATE,BM25,,16.04269596541962,,0.7055606940092636,6,True,run_20260201_223201
121,121_c02,The Count of Monte Cristo,montecristo_ch000_w0248,ch000,0.15845,EARLY,BM25,,15.089180118557252,,0.598343417369996,7,True,run_20260201_223201
121,121_c02,The Count of Monte Cristo,montecristo_ch000_w0183,ch000,0.117355,EARLY,BM25,,14.836417561800175,,0.5699217471260783,8,True,run_20260201_223201
